-0.500000	1.333573
-0.490000	1.333566
-0.480000	1.333545
-0.470000	1.333512
-0.460000	1.333470
-0.450000	1.333422
-0.440000	1.333372
-0.430000	1.333322
-0.420000	1.333276
-0.410000	1.333236
-0.400000	1.333205
-0.390000	1.333184
-0.380000	1.333173
-0.370000	1.333173
-0.360000	1.333183
-0.350000	1.333202
-0.340000	1.333228
-0.330000	1.333259
-0.320000	1.333293
-0.310000	1.333327
-0.300000	1.333361
-0.290000	1.333390
-0.280000	1.333415
-0.270000	1.333433
-0.260000	1.333444
-0.250000	1.333448
-0.240000	1.333445
-0.230000	1.333434
-0.220000	1.333418
-0.210000	1.333397
-0.200000	1.333373
-0.190000	1.333348
-0.180000	1.333322
-0.170000	1.333298
-0.160000	1.333278
-0.150000	1.333261
-0.140000	1.333250
-0.130000	1.333244
-0.120000	1.333244
-0.110000	1.333249
-0.100000	1.333260
-0.090000	1.333276
-0.080000	1.333294
-0.070000	1.333315
-0.060000	1.333337
-0.050000	1.333358
-0.040000	1.333378
-0.030000	1.333394
-0.020000	1.333407
-0.010000	1.333415
0.000000	1.333418
0.010000	1.333415
0.020000	1.333407
0.030000	1.333394
0.040000	1.333378
0.050000	1.333358
0.060000	1.333337
0.070000	1.333315
0.080000	1.333294
0.090000	1.333276
0.100000	1.333260
0.110000	1.333249
0.120000	1.333244
0.130000	1.333244
0.140000	1.333250
0.150000	1.333261
0.160000	1.333278
0.170000	1.333298
0.180000	1.333322
0.190000	1.333348
0.200000	1.333373
0.210000	1.333397
0.220000	1.333418
0.230000	1.333434
0.240000	1.333445
0.250000	1.333448
0.260000	1.333444
0.270000	1.333433
0.280000	1.333415
0.290000	1.333390
0.300000	1.333361
0.310000	1.333327
0.320000	1.333293
0.330000	1.333259
0.340000	1.333228
0.350000	1.333202
0.360000	1.333183
0.370000	1.333173
0.380000	1.333173
0.390000	1.333184
0.400000	1.333205
0.410000	1.333236
0.420000	1.333276
0.430000	1.333322
0.440000	1.333372
0.450000	1.333422
0.460000	1.333470
0.470000	1.333512
0.480000	1.333545
0.490000	1.333566
0.500000	1.333573
